match_id,radiant_win
29191,0.36374121163
29195,0.507728088825
29204,0.322933867064
29218,0.806950875574
29227,0.496995050462
29229,0.107697709498
29234,0.402315535184
29237,0.573824632551
29245,0.867545804979
29255,0.467644991033
29259,0.619918118384
29260,0.154089882673
29272,0.593136941847
29273,0.580226049696
29284,0.776026072484
29293,0.290400082617
29301,0.425813489497
29305,0.336774734151
29309,0.077830378536
29312,0.460002350154
29316,0.130928126307
29326,0.331074425644
29332,0.381062667548
29335,0.735048503904
29343,0.54516208769
29345,0.783580036734
29347,0.67753727706
29353,0.720129381409
29356,0.697161498297
29383,0.338574271936
29395,0.374066384091
29409,0.472885488367
29413,0.827464910429
29415,0.458572284738
29420,0.253241414511
29425,0.543756147087
29427,0.708327164367
29428,0.233770223494
29430,0.381539791027
29435,0.827767068824
29449,0.585798777152
29455,0.327594235556
29456,0.441321778492
29459,0.29088782012
29461,0.51355231348
29470,0.643330325321
29481,0.651841396775
29491,0.546131420967
29494,0.463748640905
29501,0.708091748364
29502,0.853005028944
29508,0.370333493734
29510,0.585904960734
29519,0.442248970225
29521,0.200332799722
29525,0.446540194524
29533,0.466861947206
29540,0.647192257228
29552,0.356813344046
29557,0.595841313087
29564,0.130227620866
29572,0.426940307126
29578,0.662287088341
29584,0.87390375972
29595,0.759100036374
29602,0.211541250416
29606,0.276970958198
29614,0.482082994519
29618,0.398998026172
29626,0.364033489763
29627,0.630090188887
29647,0.268853344514
29678,0.416814079034
29681,0.834631339402
29686,0.389522522128
29708,0.377991333441
29719,0.660794020643
29721,0.351654530118
29731,0.472136794744
29734,0.220608626039
29755,0.398202166079
29756,0.862135693715
29762,0.86047992453
29775,0.267610007635
29781,0.411208290446
29792,0.639823297504
29799,0.81114265532
29800,0.84621619454
29805,0.781691644621
29816,0.425311366097
29817,0.818411875304
29819,0.124972939517
29825,0.333070529127
29832,0.606732168941
29834,0.547021175962
29839,0.741110221672
29851,0.612519011833
29856,0.973810832618
29857,0.710615946166
29861,0.951821511298
29874,0.66359376569
29896,0.668819017253
29910,0.744314720497
29915,0.37195811957
29920,0.686731161124
29923,0.645384023887
29930,0.409509046463
29934,0.530049243326
29942,0.607813829301
29952,0.460098261348
29962,0.831874877399
29964,0.140225239033
29972,0.721179786026
29973,0.191622496586
29979,0.178188641841
29982,0.52686709528
29985,0.602888988904
29994,0.588309817749
30008,0.304815754754
30025,0.559260710229
30060,0.305567271443
30064,0.407256578665
30066,0.678505622751
30077,0.99235016132
30086,0.134130565348
30094,0.171615127049
30100,0.688094225922
30104,0.67838578601
30112,0.872007345039
30115,0.295420077344
30126,0.303189631674
30135,0.540236750103
30144,0.376732284808
30152,0.576356748064
30160,0.124219498149
30163,0.586478555827
30183,0.890366792486
30189,0.706940333726
30190,0.690511151984
30192,0.573424386215
30193,0.770006766039
30194,0.29852246068
30198,0.864251372484
30205,0.551016761455
30214,0.597939426399
30222,0.83944509018
30228,0.590798932319
30235,0.844510888965
30237,0.124360038812
30242,0.678430489699
30247,0.660113858159
30254,0.908770863587
30255,0.420838946566
30259,0.186975394322
30266,0.726923129294
30274,0.62484710453
30275,0.705400566055
30277,0.845274239098
30282,0.618234190525
30283,0.838527236533
30284,0.541367530697
30287,0.452230296244
30288,0.658399887164
30289,0.284357947904
30301,0.266363670882
30304,0.839895830242
30317,0.409460404858
30320,0.511435486121
30328,0.160033252577
30333,0.897370216213
30339,0.394187961162
30341,0.189100430616
30350,0.570653894392
30353,0.604902230188
30354,0.673428730072
30357,0.212875589211
30360,0.862475143125
30361,0.662730133593
30368,0.63375618748
30378,0.737830997682
30384,0.568263421439
30387,0.509471699962
30388,0.562715742776
30396,0.565324044117
30404,0.280164627573
30413,0.369873907386
30417,0.399049104003
30426,0.117069085232
30436,0.596045071146
30445,0.160513852308
30457,0.289434834506
30458,0.771808679468
30459,0.592350760153
30462,0.918748450452
30464,0.225415147914
30472,0.165618418933
30475,0.650474846793
30483,0.802971777126
30485,0.0732994726049
30496,0.559278306764
30510,0.647153471572
30513,0.3464475829
30522,0.832402307041
30534,0.41314945504
30537,0.62774810041
30539,0.619639107386
30545,0.746899952864
30567,0.175400202581
30568,0.756771266777
30572,0.799219669991
30573,0.74819734263
30575,0.239572469108
30578,0.430259995024
30592,0.699269648134
30594,0.575173792626
30612,0.479879223177
30614,0.755890288365
30627,0.513030686127
30628,0.8393697052
30632,0.374896614637
30633,0.305232168609
30638,0.609963362418
30639,0.340897411432
30641,0.493402252632
30651,0.337794775701
30692,0.48133356115
30694,0.480701321214
30698,0.657677783147
30700,0.594739298768
30712,0.579051917998
30714,0.582184384393
30719,0.815228072139
30723,0.742987915906
30724,0.371348713738
30726,0.257099858711
30734,0.514319111918
30735,0.225482329713
30743,0.768212149461
30754,0.796339518056
30755,0.223664239758
30762,0.405811613249
30772,0.5235266133
30775,0.476694627301
30790,0.427129408707
30791,0.486374659517
30804,0.575354376181
30806,0.691925773059
30826,0.371711145375
30832,0.735389112441
30834,0.707453013783
30839,0.217504046888
30852,0.293960723648
30857,0.191545159371
30858,0.42562466051
30862,0.466552073954
30869,0.801300314695
30871,0.428124783002
30886,0.654754279699
30889,0.493833582148
30902,0.129907327024
30921,0.835941606271
30925,0.348861170112
30932,0.393966751152
30935,0.523475385465
30940,0.1387778905
30941,0.48502019541
30942,0.431677749465
30943,0.830662713913
30956,0.369490838344
30968,0.301011101882
30973,0.19354336263
30979,0.728634817779
30988,0.816861326385
30993,0.801220005099
30994,0.706589102755
30995,0.564747323931
30998,0.85503148953
31001,0.784701010297
31010,0.315150737257
31026,0.100889546349
31028,0.845634254814
31032,0.622189674774
31037,0.7179491092
31052,0.760068805977
31062,0.40400008397
31067,0.713016346829
31077,0.398016428768
31085,0.667410861579
31095,0.85076459025
31101,0.819941155739
31109,0.564222121844
31115,0.66411474495
31124,0.756560370819
31136,0.479231749192
31145,0.0761130805071
31153,0.279836637518
31156,0.67505555414
31165,0.830169725509
31177,0.67882130196
31179,0.455476193409
31188,0.446839169962
31190,0.513587975813
31191,0.547167503607
31204,0.849809693951
31212,0.307373405693
31219,0.292123430599
31222,0.247780547105
31223,0.236394544867
31226,0.804177907219
31230,0.613248363649
31233,0.0431805926727
31234,0.377994817696
31238,0.491036536253
31244,0.859288350758
31250,0.595318922315
31263,0.736620152815
31286,0.531858299811
31292,0.625582691644
31307,0.561533285662
31312,0.695762950963
31315,0.732078581642
31321,0.888540079476
31325,0.39428701942
31336,0.465523321
31337,0.251457549883
31342,0.549161967935
31352,0.891678115555
31353,0.132475864935
31365,0.364758142224
31366,0.523223091107
31367,0.3627514774
31377,0.749671213693
31381,0.594826607928
31398,0.141227865478
31399,0.300036612191
31402,0.45702299378
31406,0.639652099716
31415,0.595697610373
31422,0.750702396753
31426,0.890932992951
31436,0.176194902409
31438,0.855634921457
31441,0.0780111695092
31443,0.396409511749
31447,0.822178077844
31452,0.766241708775
31454,0.363513402413
31463,0.368410372397
31466,0.841915620336
31472,0.960145326012
31473,0.273949705224
31480,0.445699003308
31482,0.377639938322
31490,0.215489307019
31493,0.53770402297
31498,0.417649912776
31499,0.503044384209
31508,0.916479474603
31512,0.0295930920754
31518,0.5015204355
31528,0.448390660724
31533,0.364820218245
31537,0.57518228624
31542,0.607478457111
31559,0.741309573896
31560,0.735577021684
31561,0.0745476552616
31576,0.854790230011
31577,0.804530248255
31578,0.478308994958
31585,0.487417832565
31589,0.476896989212
31596,0.206330059153
31618,0.0724740953797
31619,0.188279169624
31620,0.568584690766
31624,0.47916992807
31627,0.283496258051
31628,0.420319195047
31632,0.621661820062
31634,0.472891961596
31641,0.0438566122776
31642,0.5693167398
31645,0.752332025349
31648,0.276521755506
31650,0.59685598968
31660,0.379687350108
31661,0.643938831493
31664,0.418760528105
31667,0.638397749141
31672,0.672465882132
31673,0.736525254766
31679,0.960910862955
31697,0.725324027381
31701,0.492315330625
31703,0.749148553532
31710,0.332313959936
31723,0.49397932318
31726,0.497647762615
31727,0.807425682359
31736,0.165635479352
31758,0.767287415938
31763,0.83400502698
31767,0.477608842044
31769,0.379758896962
31770,0.823694761529
31772,0.329354239568
31782,0.360970577657
31786,0.194991012564
31792,0.657528265138
31795,0.832018474841
31802,0.460307753422
31818,0.70562362594
31825,0.32053512584
31833,0.578970463133
31841,0.808826548784
31846,0.470966717828
31847,0.66697737849
31853,0.881918695515
31858,0.915497042479
31894,0.576794698995
31909,0.951757133565
31915,0.165703193
31918,0.929899613007
31934,0.596140374898
31935,0.100272398043
31948,0.567054469569
31951,0.640753352768
31957,0.549657379352
31962,0.895671035372
31968,0.213195210075
31975,0.613236394991
31978,0.187397363166
31982,0.840346253422
31995,0.913728638886
31996,0.191060108295
32003,0.70355904815
32007,0.419192128125
32017,0.4713516713
32018,0.758219501411
32045,0.738071150947
32059,0.719795098209
32071,0.751774152123
32072,0.299942478317
32073,0.359304597347
32080,0.257294561944
32087,0.509536127757
32088,0.539653376573
32091,0.847904094036
32092,0.435456824089
32094,0.942049539648
32104,0.552148649806
32106,0.60398782209
32124,0.679032127111
32126,0.590013585131
32132,0.473895665152
32133,0.548803620659
32150,0.221996392236
32167,0.777401410846
32171,0.145557300529
32177,0.817135171934
32180,0.899565062297
32183,0.86241893304
32185,0.750336589371
32188,0.20871937147
32190,0.192695641257
32193,0.450128310936
32196,0.41987177742
32203,0.353992682921
32217,0.455979491161
32237,0.136186779086
32255,0.189589633084
32257,0.367285520536
32265,0.795406027012
32273,0.736103895906
32283,0.304512363326
32304,0.8057752154
32330,0.742026294902
32332,0.800860873539
32353,0.385708663146
32357,0.378660559165
32372,0.328583463735
32374,0.350410409542
32380,0.587200201433
32387,0.769967185224
32389,0.322725011982
32392,0.230924536582
32396,0.395115775278
32397,0.0823322037477
32401,0.513695796542
32406,0.590892742229
32409,0.799089485331
32418,0.888292335573
32423,0.353137668541
32429,0.1741273175
32435,0.598070796422
32436,0.367606306406
32446,0.6201006835
32448,0.582550562426
32450,0.275753265067
32451,0.357960587085
32453,0.829473705781
32455,0.945806369968
32461,0.491611721874
32469,0.675126833623
32472,0.41988325311
32490,0.18420985029
32497,0.563395789896
32500,0.662699014991
32502,0.733653356273
32506,0.297122852898
32507,0.65315793216
32532,0.756810726957
32533,0.718117120222
32539,0.698635661009
32547,0.575519979943
32553,0.722589354142
32554,0.547746463189
32556,0.628001745167
32559,0.414014126535
32574,0.654648961509
32575,0.756929006995
32583,0.417589147023
32584,0.425394336757
32586,0.277472047843
32587,0.11109834288
32590,0.928662929151
32592,0.221371458141
32601,0.510012627212
32602,0.492376006356
32607,0.595833636173
32613,0.532063876139
32628,0.434672781905
32631,0.718950898859
32653,0.748838145592
32659,0.240738136538
32670,0.593092784314
32677,0.623110411422
32686,0.839300634414
32692,0.728822407821
32695,0.246687123694
32696,0.402540734457
32704,0.157195166562
32707,0.139133187827
32723,0.283484242418
32725,0.272534853973
32726,0.407912039861
32728,0.209350290683
32735,0.768054395739
32736,0.410358295809
32737,0.0879682531667
32742,0.433076831994
32752,0.880888019704
32754,0.70502704057
32756,0.538040655558
32759,0.958538061405
32763,0.37561919012
32765,0.751106997125
32767,0.281358964312
32769,0.733897981376
32784,0.140111400394
32789,0.384363669813
32791,0.280262429051
32794,0.525572540818
32800,0.542235068785
32801,0.50569730405
32804,0.577438506293
32810,0.263442382967
32814,0.271367808076
32819,0.261240118127
32821,0.351073567524
32825,0.413206483594
32831,0.520370673657
32841,0.667557983897
32843,0.739691417747
32844,0.289745338854
32867,0.383439279863
32869,0.124163124122
32877,0.258323902186
32881,0.532257317163
32885,0.859649054951
32910,0.780189641598
32914,0.787191671001
32925,0.41393710538
32934,0.461918591204
32937,0.122568571128
32943,0.390122347817
32946,0.770622307217
32948,0.312936041084
32952,0.273793669051
32953,0.289104759642
32957,0.592289162008
32967,0.728917780574
32969,0.375327140447
32970,0.615409252585
32997,0.478044977792
33012,0.0671719661307
33016,0.643752755356
33020,0.776087498398
33027,0.497935517099
33038,0.486792629483
33048,0.186430268554
33051,0.40839181482
33058,0.607501074324
33063,0.226905432812
33075,0.417289952721
33076,0.200256569087
33078,0.38456595475
33079,0.163608159869
33080,0.706348530526
33113,0.15290857684
33115,0.41624237414
33122,0.244852758292
33123,0.394506837669
33124,0.828679482616
33138,0.921273364735
33145,0.321789570338
33167,0.867392622254
33173,0.916090647211
33174,0.474876081701
33188,0.430386057993
33199,0.839724605386
33208,0.260879806859
33212,0.575656604712
33215,0.831572411693
33217,0.219569881155
33224,0.808204399638
33225,0.628047149966
33235,0.321247518431
33241,0.0804845212091
33243,0.890052164805
33253,0.477601312401
33255,0.253633931519
33259,0.361772372711
33262,0.81038751489
33265,0.672368470994
33268,0.428901961696
33269,0.884506911971
33271,0.416898515143
33272,0.346450964156
33274,0.364566000355
33275,0.894586201617
33289,0.64711275776
33304,0.670841587355
33309,0.64640421566
33335,0.33074701831
33337,0.731426062979
33338,0.83039530367
33339,0.802669369633
33345,0.441724647232
33354,0.69912442582
33355,0.446432212347
33361,0.333457059911
33366,0.619937921983
33369,0.30930351339
33375,0.608958695926
33393,0.866707161275
33404,0.404700591314
33405,0.53240274693
33406,0.588426091412
33422,0.530387909325
33429,0.664095916439
33438,0.0661539061662
33449,0.382909163196
33464,0.160552189592
33469,0.00858058761934
33471,0.419629285778
33473,0.164756495654
33485,0.77716446159
33488,0.285824681776
33490,0.569659349524
33491,0.803687662191
33495,0.55938039744
33501,0.670498304421
33513,0.345733678657
33515,0.505029565362
33516,0.873165583135
33529,0.185498034623
33533,0.647871052546
33550,0.367580398949
33554,0.294874813282
33571,0.618860838738
33578,0.286992670837
33585,0.739391031102
33586,0.541961165796
33587,0.172525074065
33588,0.965185504779
33598,0.32807876405
33600,0.485079230135
33601,0.0875878141363
33604,0.432951516613
33620,0.229582277491
33632,0.439901727426
33636,0.429886469578
33638,0.456866611534
33646,0.569237828172
33649,0.480455348285
33661,0.264517686559
33673,0.823418353507
33674,0.293772475315
33677,0.448928831975
33691,0.830990625725
33705,0.233434116729
33726,0.914070545662
33727,0.717465703343
33732,0.606523588067
33733,0.481782748365
33737,0.468512379197
33741,0.155750138739
33745,0.538090299462
33750,0.964144484057
33757,0.302960832641
33767,0.641854462626
33776,0.298616665258
33779,0.547040633435
33782,0.621215882776
33785,0.77816795795
33792,0.724500493367
33794,0.226596441734
33795,0.751253142779
33807,0.607545853101
33814,0.374456273949
33824,0.529527468502
33833,0.669416461301
33852,0.41610423287
33857,0.462434072475
33860,0.675985561206
33861,0.333948301754
33864,0.586761022718
33880,0.25564306743
33885,0.396721680734
33887,0.671609006919
33900,0.57795555421
33904,0.318087075732
33918,0.799814157047
33920,0.361545808446
33938,0.681213953277
33944,0.135596986842
33968,0.495361402514
33980,0.552976169603
33982,0.19377145087
33984,0.882968766609
33990,0.343177930621
34001,0.369427871968
34017,0.836411661245
34019,0.211423900033
34032,0.559550559817
34034,0.608084868541
34038,0.697938124185
34053,0.328623383825
34063,0.289269359286
34072,0.392181065344
34074,0.413780089285
34084,0.390004985959
34089,0.358968646433
34100,0.193447299021
34102,0.425700719156
34103,0.775577875361
34112,0.813275926317
34120,0.66235509858
34123,0.319081898991
34130,0.649694700577
34146,0.735062061198
34155,0.720897099492
34165,0.677809476961
34170,0.567939820757
34174,0.325461230717
34177,0.895718919989
34182,0.551271173642
34191,0.768954617912
34215,0.729301728593
34220,0.702901816668
34222,0.254300165232
34237,0.667842644383
34241,0.790665122925
34243,0.894163397478
34245,0.36349862141
34261,0.768598781595
34270,0.590689337366
34272,0.695997461849
34273,0.338187288038
34278,0.800852860057
34281,0.818033302836
34289,0.485470090334
34292,0.701127731486
34299,0.839149866116
34302,0.0589812791314
34308,0.610178863397
34309,0.448223623904
34311,0.680900287616
34314,0.887680511043
34317,0.277835139142
34323,0.593310153893
34329,0.333608978407
34339,0.349353599012
34352,0.152681490274
34357,0.694254333473
34376,0.031929179343
34378,0.83797120192
34379,0.0754944382946
34383,0.847892812069
34389,0.71795010403
34390,0.940567538971
34394,0.790201221991
34406,0.563112969946
34430,0.862451630195
34432,0.384006265921
34439,0.600452202626
34441,0.289398481968
34445,0.715294117513
34447,0.550485629048
34450,0.346568751257
34455,0.190618736576
34467,0.888232015033
34468,0.580769253758
34474,0.541544763364
34478,0.725148979909
34479,0.858146416432
34481,0.698526634345
34483,0.641526746633
34488,0.336853900521
34489,0.542357277656
34491,0.62063512095
34496,0.725699159648
34501,0.805502774078
34504,0.306512655796
34507,0.057097695917
34511,0.586107040833
34515,0.562811143632
34518,0.749493621526
34524,0.551123542266
34534,0.61251912864
34535,0.636636191653
34544,0.142712974975
34556,0.885225634009
34559,0.229947332521
34563,0.661973014951
34568,0.433263234634
34578,0.350713291507
34587,0.553370622026
34593,0.842201479607
34595,0.914195602451
34598,0.756241157365
34602,0.709294656523
34609,0.440645639294
34614,0.542141202197
34619,0.597851457643
34644,0.337516542271
34652,0.680213930291
34660,0.99515111782
34665,0.546897873756
34686,0.39653648537
34701,0.473384507919
34702,0.645253313883
34707,0.425691817393
34723,0.415509660966
34734,0.198292635832
34747,0.579214065718
34754,0.576287526726
34757,0.259642916231
34764,0.297334904193
34774,0.652860886122
34788,0.971566467495
34792,0.47126033816
34793,0.428463715956
34804,0.591770995973
34806,0.470313866474
34825,0.650637810529
34831,0.72610305853
34840,0.778952159615
34845,0.587487091927
34851,0.753227305075
34854,0.37744615269
34866,0.487041738284
34868,0.729211500066
34874,0.114562249324
34881,0.280015658254
34883,0.453854111263
34885,0.266274177738
34886,0.377031645916
34890,0.293094137249
34892,0.829539881278
34893,0.79698344186
34898,0.636925606026
34900,0.337978175619
34902,0.212347713172
34910,0.756875314747
34922,0.582964736121
34951,0.147057165418
34963,0.782300517572
34973,0.619475709928
34987,0.841162709252
34988,0.591531755972
34996,0.180803835357
35004,0.661195926761
35010,0.589793728279
35015,0.372551232319
35018,0.558599914717
35019,0.535816347103
35021,0.369578494775
35022,0.644962987364
35030,0.386432523265
35031,0.918018229442
35033,0.601693232228
35034,0.74770461799
35041,0.803839128864
35056,0.760278888205
35059,0.100247316303
35066,0.598285690576
35078,0.720114553749
35080,0.269665751987
35083,0.420263415745
35094,0.487729734618
35095,0.618202340632
35097,0.474664269941
35098,0.588063142782
35119,0.718432349504
35120,0.676173749585
35121,0.331818928724
35122,0.639588043867
35127,0.677246633728
35147,0.432099464481
35161,0.87018624466
35164,0.719574031028
35173,0.364419636786
35176,0.437202866984
35182,0.579003523974
35185,0.906558375957
35194,0.459532816297
35203,0.388642517988
35204,0.16754251339
35205,0.47003277503
35220,0.753606145563
35221,0.761015750072
35225,0.219040131621
35231,0.494823507126
35232,0.473928632024
35235,0.329669276122
35236,0.570357512506
35239,0.372191372038
35249,0.294816542423
35252,0.566027214894
35255,0.761306551512
35260,0.344897853829
35265,0.764094795759
35266,0.359257835453
35268,0.673470717343
35269,0.736971439665
35270,0.815445596655
35271,0.599492791835
35272,0.9193312051
35274,0.766224649597
35280,0.30588569585
35287,0.911195503846
35289,0.680082279696
35293,0.863093243772
35298,0.413716568117
35304,0.0556395474508
35316,0.355581886801
35317,0.539202556697
35321,0.752050322045
35326,0.817005681575
35328,0.689177368541
35335,0.319830198102
35342,0.549837454637
35343,0.286306668313
35344,0.431003381534
35355,0.560956650721
35360,0.10871070768
35361,0.255668731222
35364,0.911905431813
35366,0.682482442725
35371,0.641647861157
35373,0.657026425865
35378,0.28175078135
35380,0.424580535852
35384,0.696810344297
35394,0.209445129815
35396,0.341788253814
35399,0.506245998182
35403,0.244624717039
35409,0.277969884745
35416,0.599179404359
35423,0.562730784279
35427,0.310171886998
35435,0.683047383149
35442,0.364402257421
35450,0.471184312041
35463,0.687101208705
35472,0.714081115824
35481,0.612718389684
35498,0.251075099416
35502,0.395999703276
35506,0.355889294098
35508,0.234318773554
35513,0.585027066975
35514,0.842646817602
35522,0.524381310438
35523,0.506830429545
35530,0.833350988371
35562,0.586704729648
35563,0.246293136165
35565,0.0480271645221
35568,0.767571331354
35570,0.440035866959
35575,0.986184651494
35581,0.89966314333
35585,0.201414992445
35587,0.675267540594
35588,0.704106645185
35591,0.532895725294
35592,0.687495357045
35595,0.292814740049
35599,0.685430051483
35601,0.267139248987
35605,0.453886837927
35609,0.827304394896
35612,0.616567495445
35626,0.184500824593
35647,0.425381844212
35660,0.409092873175
35663,0.764440426205
35672,0.110289185886
35674,0.169782408082
35694,0.728037480438
35695,0.234329316981
35699,0.165515185902
35700,0.47239448448
35718,0.739925816746
35727,0.642712181819
35728,0.54857293479
35735,0.818643996368
35740,0.522847202996
35741,0.265296355305
35744,0.638593142253
35751,0.212583629515
35755,0.65791875931
35757,0.252190072479
35761,0.327284330296
35765,0.655317701812
35767,0.350147702409
35769,0.517302527994
35777,0.585230207541
35784,0.624640091767
35788,0.754920826097
35792,0.469646406855
35814,0.353636137891
35819,0.758949449679
35825,0.803729002759
35826,0.317297508223
35829,0.742399502538
35840,0.0851895357494
35844,0.742922413764
35849,0.17422354843
35855,0.780317265247
35862,0.451573927022
35863,0.610923415386
35866,0.700575553793
35875,0.80291956071
35897,0.315952276965
35909,0.268584875967
35915,0.759387759624
35920,0.151445212656
35923,0.738273090343
35950,0.356496397278
35954,0.410293737809
35959,0.730807236343
35962,0.18845510527
35963,0.0648763941316
35964,0.826663607998
35977,0.6832636627
35985,0.662328546129
35986,0.168038510502
35987,0.470649737721
35993,0.723799047617
35998,0.256897059693
36000,0.239901071741
36009,0.51072005069
36014,0.370966501428
36015,0.526667313138
36022,0.506083433464
36027,0.386225271513
36034,0.389885815889
36038,0.289493847349
36042,0.57359037895
36044,0.26537037694
36054,0.523927466355
36060,0.79991096637
36075,0.312394041237
36077,0.940593830295
36078,0.907876299736
36083,0.258442636978
36090,0.416625481256
36102,0.485532185944
36107,0.132399688313
36114,0.263984202846
36125,0.117763875371
36131,0.499128441859
36134,0.552095954558
36138,0.56399536576
36143,0.14910220203
36147,0.26003272742
36153,0.460132587077
36154,0.855548278333
36158,0.724838158711
36166,0.835613495494
36170,0.771829013135
36174,0.284203946567
36177,0.631256560248
36180,0.637610551786
36183,0.647631531724
36187,0.463453342874
36189,0.159961988106
36208,0.444371925644
36229,0.308771455764
36236,0.655967545724
36257,0.670833058111
36259,0.232715568143
36272,0.246008367197
36273,0.308654117155
36279,0.487269670144
36284,0.347868881114
36295,0.701407693057
36302,0.855017323942
36305,0.40932830069
36309,0.434218760148
36333,0.639656355924
36339,0.122788248578
36348,0.606866827429
36350,0.714819677833
36356,0.413654592391
36369,0.657360853827
36376,0.364741504429
36377,0.538722986924
36386,0.412516993864
36399,0.224899905773
36403,0.483762096564
36409,0.563037769336
36417,0.564612774472
36427,0.720389611
36432,0.0554186013164
36433,0.738227786384
36444,0.448952265706
36449,0.645258912614
36450,0.495905589044
36452,0.872231393452
36457,0.135846107335
36459,0.468309048074
36478,0.474410401759
36488,0.791232289469
36492,0.348249171132
36493,0.288749083246
36498,0.435620476921
36501,0.222535280432
36507,0.548809001575
36520,0.870245804784
36521,0.378525022024
36533,0.209534330933
36535,0.412301240747
36540,0.463017450964
36541,0.347658417048
36546,0.56203543281
36550,0.165570715011
36553,0.162270397256
36555,0.283186688304
36563,0.612516830868
36569,0.835522642066
36572,0.955786085543
36590,0.696598505638
36593,0.904768094677
36611,0.697436982237
36617,0.313744534572
36630,0.347944682894
36632,0.351074096956
36633,0.482690875112
36635,0.749479993693
36640,0.545253447883
36645,0.643183423559
36647,0.46882304611
36655,0.318261774246
36662,0.297791316473
36669,0.385213829677
36672,0.546723809056
36673,0.369505610011
36678,0.303997657751
36680,0.798854054266
36686,0.634177348516
36687,0.254220666951
36689,0.784751357626
36697,0.63772757478
36698,0.44601834693
36700,0.679782212759
36713,0.658401234048
36714,0.13933747707
36721,0.396555570184
36722,0.747464415004
36725,0.733248897044
36727,0.602772179756
36728,0.617077805558
36739,0.475592415904
36742,0.477348083922
36753,0.270972400028
36771,0.74684968087
36774,0.513094890546
36780,0.70752552924
36787,0.90807868221
36790,0.41764719523
36798,0.794467620661
36808,0.421513546068
36816,0.929031942291
36817,0.40832027752
36827,0.644735465862
36828,0.27665692084
36829,0.35981384409
36838,0.185022046033
36848,0.613241563834
36850,0.148583261475
36860,0.183285767367
36869,0.767030220851
36875,0.240272603186
36876,0.756536959264
36877,0.296794164926
36879,0.505648127067
36890,0.343645023878
36894,0.254964602689
36901,0.16679935059
36914,0.881509302968
36922,0.774887458518
36931,0.347640066108
36944,0.452996598923
36945,0.84016566129
36963,0.480144939209
36965,0.687485554939
36967,0.813199593234
36970,0.267957654347
36976,0.394942668198
36977,0.495587935992
36984,0.411960740517
37002,0.404039505396
37004,0.849393189012
37014,0.346177928758
37024,0.694477978165
37030,0.627542081988
37040,0.255852125702
37042,0.837982682953
37046,0.427851928339
37053,0.228129216114
37056,0.842213770195
37061,0.962842394359
37065,0.191024328212
37094,0.68519783618
37096,0.280067462471
37100,0.334388305174
37107,0.500926010168
37108,0.792334521405
37109,0.628238885429
37111,0.386744897153
37128,0.494243000558
37129,0.456059156563
37131,0.575338204471
37134,0.267096852795
37138,0.0988348655325
37160,0.712385414166
37163,0.555837447317
37177,0.453188844855
37178,0.556982959261
37188,0.325513686028
37192,0.495690933392
37193,0.43459620795
37209,0.546733594619
37214,0.611654177111
37216,0.551254363019
37220,0.789535358785
37226,0.350554784431
37227,0.134084520871
37231,0.396157226852
37234,0.631727696616
37235,0.655945664244
37241,0.286585945707
37246,0.414784191602
37247,0.150299819912
37253,0.453564675689
37270,0.282896313652
37282,0.537458554276
37285,0.678135372119
37297,0.836625722253
37299,0.869751912396
37301,0.545413822785
37340,0.559062259416
37352,0.0790044061514
37357,0.494001085449
37372,0.303975269293
37377,0.537234781839
37383,0.211974690623
37414,0.668361286298
37415,0.424350336027
37419,0.799931966399
37420,0.102479460392
37430,0.284876351447
37435,0.682763156069
37465,0.651686185737
37468,0.576693715752
37477,0.391203817363
37478,0.395303090203
37481,0.643383249984
37483,0.205199426116
37487,0.956631169925
37494,0.645728535603
37502,0.521914441097
37506,0.819187320175
37507,0.159654226296
37509,0.380340287869
37511,0.862206359149
37537,0.0912610401754
37539,0.201883882764
37542,0.46058405221
37543,0.782250660038
37545,0.629920464636
37550,0.738667997803
37552,0.409185609566
37555,0.817332038376
37561,0.119603661266
37564,0.709907801606
37569,0.77688208062
37571,0.417940306719
37574,0.299992222467
37575,0.262213395989
37587,0.110250765691
37591,0.195618663119
37594,0.694625012841
37595,0.366980766481
37597,0.452804940856
37603,0.782439292026
37605,0.796327347723
37607,0.245524052544
37615,0.657043625567
37617,0.270654485944
37622,0.401031044828
37624,0.414892042809
37649,0.353189222267
37658,0.49408927619
37660,0.270411680581
37662,0.337390721251
37663,0.288042781799
37670,0.627486398004
37671,0.132247459845
37674,0.857021244252
37687,0.849585482435
37690,0.762913876694
37699,0.513015254239
37708,0.575139810787
37717,0.131701466461
37722,0.845607302867
37728,0.219343067059
37730,0.861513512329
37731,0.341132888283
37738,0.36642208726
37752,0.572371007371
37753,0.0633153496259
37754,0.700228283759
37755,0.126085827683
37763,0.473462935311
37801,0.562363635496
37804,0.396590466495
37808,0.454700695503
37813,0.848833997273
37825,0.834870227044
37828,0.657547872477
37832,0.738643123173
37837,0.499769189828
37845,0.290443428867
37854,0.547408273981
37870,0.813518042249
37872,0.473916031809
37876,0.362940523553
37887,0.760650370278
37892,0.512553421789
37896,0.449292004288
37910,0.707850417462
37911,0.767784667453
37914,0.232612650358
37918,0.318451150889
37926,0.736051006869
37933,0.333016034381
37937,0.585560679043
37941,0.484410626636
37947,0.495970861042
37961,0.445167151947
37965,0.675972614908
37966,0.354140255743
37967,0.401078323085
37978,0.600981412087
37985,0.247406643586
37988,0.375884098922
38002,0.29430461326
38030,0.0985958343566
